"Product Series","Part No.","Density","Density unit","STR Frequency (MHz)","DTR Frequency (MHz)","Voltage (min) (V)","Voltage (max) (V)","Temp. (min) (⁰C)","Temp. (max) (⁰C)","Package Type","Dimension","Dimension unit","Interface Type","Status-Industrial","Status-Automotive","Automotive Grade","On-Chip ECC (bit)","Additional Spec Information",
"W25Q-JW","W25Q256JWFJQ","256","Mb","133","-","1.7","1.95","-40","105","SOP","300","MIL","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWFJQG","256","Mb","133","-","1.7","1.95","-40","105","SOP","300","MIL","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWFSM","256","Mb","104","66","1.7","1.95","-40","125","SOP","300","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JW","W25Q256JWFSMG","256","Mb","104","66","1.7","1.95","-40","125","SOP","300","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JW","W25Q256JWFSQ","256","Mb","104","-","1.7","1.95","-40","125","SOP","300","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JW","W25Q256JWFSQG","256","Mb","104","-","1.7","1.95","-40","125","SOP","300","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JW","W25Q256JWPAM","256","Mb","104","66","1.7","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JW","W25Q256JWPAMG","256","Mb","104","66","1.7","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JW","W25Q256JWPAQ","256","Mb","104","-","1.7","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JW","W25Q256JWPAQG","256","Mb","104","-","1.7","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JW","W25Q256JWPIM","256","Mb","133","66","1.7","1.95","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWPIMG","256","Mb","133","66","1.7","1.95","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWPIQ","256","Mb","133","-","1.7","1.95","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWPIQG","256","Mb","133","-","1.7","1.95","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWPJQ","256","Mb","133","-","1.7","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWPJQG","256","Mb","133","-","1.7","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWYIM","256","Mb","133","66","1.7","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWYIMG","256","Mb","133","66","1.7","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWYIQ","256","Mb","133","-","1.7","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JW","W25Q256JWYIQG","256","Mb","133","-","1.7","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","P","-","-","","-"
"W25Q-JV","W25Q257JVEIQ","256","Mb","133","-","2.7","3.6","-40","85","SON","8x6","MM^2","SPI/Dual/Quad","N","-","-","","4-Byte Address Mode Default"
"W25Q-JV","W25Q257JVEIQG","256","Mb","133","-","2.7","3.6","-40","85","SON","8x6","MM^2","SPI/Dual/Quad","N","-","-","","4-Byte Address Mode Default"
"W25Q-JV","W25Q257JVFIQ","256","Mb","133","-","2.7","3.6","-40","85","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","4-Byte Address Mode Default"
"W25Q-JV","W25Q257JVFIQG","256","Mb","133","-","2.7","3.6","-40","85","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","4-Byte Address Mode Default"
"W25Q-NE","W25Q25NEBYIG","256","Mb","104","84","1.14","1.26","-40","85","WLCSP","","","SPI/Dual/Quad","UD","-","-","","-"
"W25Q-NE","W25Q25NEBYIGG","256","Mb","104","84","1.14","1.26","-40","85","WLCSP","","","SPI/Dual/Quad","UD","-","-","","-"
"W25Q-NE","W25Q25NESFIG","256","Mb","104","84","1.14","1.26","-40","85","SOP","300","MIL","SPI/Dual/Quad","P","-","-","","-"
"W25Q-NE","W25Q25NESFIGG","256","Mb","104","84","1.14","1.26","-40","85","SOP","300","MIL","SPI/Dual/Quad","P","-","-","","-"
"W25Q-NE","W25Q25NEZEIG","256","Mb","104","84","1.14","1.26","-40","85","SON","8x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-NE","W25Q25NEZEIGG","256","Mb","104","84","1.14","1.26","-40","85","SON","8x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-NE","W25Q25NEZPIG","256","Mb","104","84","1.14","1.26","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-NE","W25Q25NEZPIGG","256","Mb","104","84","1.14","1.26","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","","-"
"W25Q-PW","W25Q25PWBYIH","256","Mb","166","104","1.65","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","S","-","-","1","BUSY output"
"W25Q-PW","W25Q25PWBYIHG","256","Mb","166","104","1.65","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","S","-","-","1","BUSY output"
"W25Q-PW","W25Q25PWBYIJ","256","Mb","166","104","1.65","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","S","-","-","1","BUSY output"
"W25Q-PW","W25Q25PWBYIJG","256","Mb","166","104","1.65","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","S","-","-","1","BUSY output"
"W25Q-PW","W25Q25PWSFIM","256","Mb","166","104","1.65","1.95","-40","85","SOP","300","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWSFIMG","256","Mb","166","104","1.65","1.95","-40","85","SOP","300","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWSFIQ","256","Mb","166","104","1.65","1.95","-40","85","SOP","300","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWSFIQG","256","Mb","166","104","1.65","1.95","-40","85","SOP","300","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWSSIM","256","Mb","166","104","1.65","1.95","-40","85","SOP","208","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWSSIMG","256","Mb","166","104","1.65","1.95","-40","85","SOP","208","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWSSIQ","256","Mb","166","104","1.65","1.95","-40","85","SOP","208","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWSSIQG","256","Mb","166","104","1.65","1.95","-40","85","SOP","208","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWTBIM","256","Mb","166","104","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWTBIMG","256","Mb","166","104","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWTBIQ","256","Mb","166","104","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWTBIQG","256","Mb","166","104","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWXCIM","256","Mb","166","104","1.65","1.95","-40","85","FOXSON","4x4","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWXCIMG","256","Mb","166","104","1.65","1.95","-40","85","FOXSON","4x4","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWXCIQ","256","Mb","166","104","1.65","1.95","-40","85","FOXSON","4x4","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWXCIQG","256","Mb","166","104","1.65","1.95","-40","85","FOXSON","4x4","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWZEIM","256","Mb","166","104","1.65","1.95","-40","85","SON","8x6","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWZEIMG","256","Mb","166","104","1.65","1.95","-40","85","SON","8x6","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWZEIQ","256","Mb","166","104","1.65","1.95","-40","85","SON","8x6","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWZEIQG","256","Mb","166","104","1.65","1.95","-40","85","SON","8x6","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWZPIM","256","Mb","166","104","1.65","1.95","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWZPIMG","256","Mb","166","104","1.65","1.95","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWZPIQ","256","Mb","166","104","1.65","1.95","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PW","W25Q25PWZPIQG","256","Mb","166","104","1.65","1.95","-40","85","SON","5x6","MM^2","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-PY","W25Q25PYBYIH","256","Mb","133","","1.65","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYBYIHG","256","Mb","133","","1.65","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYBYIJ","256","Mb","133","84","1.65","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYBYIJG","256","Mb","133","84","1.65","1.95","-40","85","WLCSP","","","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYTBIJ","256","Mb","133","84","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYTBIJG","256","Mb","133","84","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYTBIM","256","Mb","133","84","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYTBIMG","256","Mb","133","84","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYTBIQ","256","Mb","133","","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYTBIQG","256","Mb","133","","1.65","1.95","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYZNIH","256","Mb","133","","1.65","1.95","-40","85","WQFN","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYZNIHG","256","Mb","133","","1.65","1.95","-40","85","WQFN","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYZNIJ","256","Mb","133","84","1.65","1.95","-40","85","WQFN","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYZNIJG","256","Mb","133","84","1.65","1.95","-40","85","WQFN","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYZNIM","256","Mb","133","84","1.65","1.95","-40","85","WQFN","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-PY","W25Q25PYZNIMG","256","Mb","133","84","1.65","1.95","-40","85","WQFN","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","1.2V I/O, RESET output"
"W25Q-RV","W25Q25RVCBJM","256","Mb","133","104","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCBJMG","256","Mb","133","104","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCBJQ","256","Mb","133","-","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCBJQG","256","Mb","133","-","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCEJM","256","Mb","133","104","2.7","3.6","-40","105","SON","8x6","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCEJMG","256","Mb","133","104","2.7","3.6","-40","105","SON","8x6","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCEJQ","256","Mb","133","-","2.7","3.6","-40","105","SON","8x6","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCEJQG","256","Mb","133","-","2.7","3.6","-40","105","SON","8x6","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCFJM","256","Mb","133","104","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCFJMG","256","Mb","133","104","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCFJQ","256","Mb","133","-","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCFJQG","256","Mb","133","-","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCPJM","256","Mb","133","104","2.7","3.6","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCPJMG","256","Mb","133","104","2.7","3.6","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCPJQ","256","Mb","133","-","2.7","3.6","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RV","W25Q25RVCPJQG","256","Mb","133","-","2.7","3.6","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","P","-","-","1","-"
"W25Q-RW","W25Q25RWCBJM","256","Mb","166","133","1.65","1.95","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCBJMG","256","Mb","166","133","1.65","1.95","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCBJQ","256","Mb","166","-","1.65","1.95","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCBJQG","256","Mb","166","-","1.65","1.95","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCEJM","256","Mb","166","133","1.65","1.95","-40","105","SON","8x6","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCEJMG","256","Mb","166","133","1.65","1.95","-40","105","SON","8x6","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCEJQ","256","Mb","166","-","1.65","1.95","-40","105","SON","8x6","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCEJQG","256","Mb","166","-","1.65","1.95","-40","105","SON","8x6","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCFJM","256","Mb","166","133","1.65","1.95","-40","105","SOP","300","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-RW","W25Q25RWCFJMG","256","Mb","166","133","1.65","1.95","-40","105","SOP","300","MIL","SPI/Dual/Quad","S","-","-","1","-"
"W25Q-RW","W25Q25RWCFJQ","256","Mb","166","-","1.65","1.95","-40","105","SOP","300","MIL","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCFJQG","256","Mb","166","-","1.65","1.95","-40","105","SOP","300","MIL","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCPJM","256","Mb","166","133","1.65","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCPJMG","256","Mb","166","133","1.65","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCPJQ","256","Mb","166","-","1.65","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-RW","W25Q25RWCPJQG","256","Mb","166","-","1.65","1.95","-40","105","SON","5x6","MM^2","SPI/Dual/Quad","UD","-","-","1","-"
"W25Q-JV","W25Q32JVSFAM","32","Mb","133","66","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSFAMG","32","Mb","133","66","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSFAQ","32","Mb","133","-","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSFAQG","32","Mb","133","-","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSFIM","32","Mb","133","66","2.7","3.6","-40","85","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSFIMG","32","Mb","133","66","2.7","3.6","-40","85","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSFIQ","32","Mb","133","-","2.7","3.6","-40","85","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSFIQG","32","Mb","133","-","2.7","3.6","-40","85","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSFJM","32","Mb","133","66","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSFJMG","32","Mb","133","66","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSFJQ","32","Mb","133","-","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSFJQG","32","Mb","133","-","2.7","3.6","-40","105","SOP","300","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSFSM","32","Mb","133","66","2.7","3.6","-40","125","SOP","300","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSFSMG","32","Mb","133","66","2.7","3.6","-40","125","SOP","300","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSFSQ","32","Mb","133","-","2.7","3.6","-40","125","SOP","300","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSFSQG","32","Mb","133","-","2.7","3.6","-40","125","SOP","300","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSNAM","32","Mb","133","66","2.7","3.6","-40","105","SOP","150","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSNAMG","32","Mb","133","66","2.7","3.6","-40","105","SOP","150","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSNAQ","32","Mb","133","-","2.7","3.6","-40","105","SOP","150","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSNAQG","32","Mb","133","-","2.7","3.6","-40","105","SOP","150","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSNIM","32","Mb","133","66","2.7","3.6","-40","85","SOP","150","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSNIMG","32","Mb","133","66","2.7","3.6","-40","85","SOP","150","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSNIQ","32","Mb","133","-","2.7","3.6","-40","85","SOP","150","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSNIQG","32","Mb","133","-","2.7","3.6","-40","85","SOP","150","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSNJM","32","Mb","133","66","2.7","3.6","-40","105","SOP","150","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSNJMG","32","Mb","133","66","2.7","3.6","-40","105","SOP","150","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSNJQ","32","Mb","133","-","2.7","3.6","-40","105","SOP","150","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSNJQG","32","Mb","133","-","2.7","3.6","-40","105","SOP","150","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSNSM","32","Mb","133","66","2.7","3.6","-40","125","SOP","150","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSNSMG","32","Mb","133","66","2.7","3.6","-40","125","SOP","150","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSNSQ","32","Mb","133","-","2.7","3.6","-40","125","SOP","150","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSNSQG","32","Mb","133","-","2.7","3.6","-40","125","SOP","150","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSSAM","32","Mb","133","66","2.7","3.6","-40","105","SOP","208","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSSAMG","32","Mb","133","66","2.7","3.6","-40","105","SOP","208","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSSAQ","32","Mb","133","-","2.7","3.6","-40","105","SOP","208","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSSAQG","32","Mb","133","-","2.7","3.6","-40","105","SOP","208","MIL","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVSSIM","32","Mb","133","66","2.7","3.6","-40","85","SOP","208","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSSIMG","32","Mb","133","66","2.7","3.6","-40","85","SOP","208","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSSIQ","32","Mb","133","-","2.7","3.6","-40","85","SOP","208","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSSIQG","32","Mb","133","-","2.7","3.6","-40","85","SOP","208","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSSJM","32","Mb","133","66","2.7","3.6","-40","105","SOP","208","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSSJMG","32","Mb","133","66","2.7","3.6","-40","105","SOP","208","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSSJQ","32","Mb","133","-","2.7","3.6","-40","105","SOP","208","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSSJQG","32","Mb","133","-","2.7","3.6","-40","105","SOP","208","MIL","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVSSSM","32","Mb","133","66","2.7","3.6","-40","125","SOP","208","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSSSMG","32","Mb","133","66","2.7","3.6","-40","125","SOP","208","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSSSQ","32","Mb","133","-","2.7","3.6","-40","125","SOP","208","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVSSSQG","32","Mb","133","-","2.7","3.6","-40","125","SOP","208","MIL","SPI/Dual/Quad","-","P","AG1","","-"
"W25Q-JV","W25Q32JVTBAM","32","Mb","133","66","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVTBAMG","32","Mb","133","66","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVTBAQ","32","Mb","133","-","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVTBAQG","32","Mb","133","-","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","-","P","AG2","","-"
"W25Q-JV","W25Q32JVTBIM","32","Mb","133","66","2.7","3.6","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVTBIMG","32","Mb","133","66","2.7","3.6","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVTBIQ","32","Mb","133","-","2.7","3.6","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVTBIQG","32","Mb","133","-","2.7","3.6","-40","85","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVTBJM","32","Mb","133","66","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVTBJMG","32","Mb","133","66","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVTBJQ","32","Mb","133","-","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVTBJQG","32","Mb","133","-","2.7","3.6","-40","105","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","N","-","-","","-"
"W25Q-JV","W25Q32JVTBSM","32","Mb","133","66","2.7","3.6","-40","125","TFBGA (5x5)","6x8","MM^2","SPI/Dual/Quad","-","P","AG1","","-"
